Game_ID,Game_Number,Date_Played,Time_Played,Hour_Played,Session_Number,Session_ID,Game_Number_Session,Time_Played_Session,Previous14_Total_Games,Previous14_Time_Played,Previous14_Avg_Placement,Previous14_Top1s_Games,Previous14_Top3s_Games,Previous14_Top5s_Games,Previous14_DamageDealt,Previous14_600Dmg_Games,Previous14_900Dmg_Games,Previous14_1200Dmg_Games,Previous14_Kills,Previous14_1Kills_Games,Previous14_2Kills_Games,Previous14_3Kills_Games,Previous14_Knockdowns,Previous14_1Knockdowns_Games,Previous14_2Knockdowns_Games,Previous14_3Knockdowns_Games,Previous30_Total_Games,Previous30_Time_Played,Season,Gametype,Map,Landing_Site,Death_Site,Hot_Zone_Binary,Hot_Zone,Jumpmaster_Legend,Jumpmaster,Legend_Selected,Legend_Class,Legend_Season,Legend_New,Legend_OG,Legend_CoverGen,Legend_DamageDeal,Legend_Fortify,Legend_Revive,Legend_Scan,Legend_Movement,Legend_TeamMovement,Legend_Selected_Favourite,Legend_Selection_Number,Second_Legend_Selected,Second_Legend_Class,Second_Legend_Season,Second_Legend_New,Second_Legend_OG,Second_Legend_CoverGen,Second_Legend_DamageDeal,Second_Legend_Fortify,Second_Legend_Revive,Second_Legend_Scan,Second_Legend_Movement,Second_Legend_TeamMovement,Third_Legend_Selected,Third_Legend_Class,Third_Legend_Season,Third_Legend_New,Third_Legend_OG,Third_Legend_CoverGen,Third_Legend_DamageDeal,Third_Legend_Fortify,Third_Legend_Revive,Third_Legend_Scan,Third_Legend_Movement,Third_Legend_TeamMovement
GID-916,916,2021/07/12,20:23,20,125,SID-125,5,196200,38,1504980,7.526315789473684,5,13,15,31341,20,13,10,74,24,17,13,87,27,21,14,112,4162440,9,Ranked,Olympus,Hydroponics,Solar Array,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,alkyrie,Skirmisher,9,New Legend,Non OG-Legend,No Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,Octane,Skirmisher,1,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad No Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,555,221,366,1142,550 - 599,200 - 249,350 - 399,500 - 599,200 - 299,300 - 399,500 - 749,0 - 249,250 - 499,334,189,523,1,1st,2,,1410,57,34,27,82415,55,32,25,81776,55,32,25,Plat 2,Gold 3,Plat 4,19,14,17,Platinum,Gold,Platinum,Platinum,17,Lower Rank TM,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,17:59,64740,1079,15+,15+,16:46,60360,1006,15+,15+,19:40,70800,1180,15+,15+,0,0,1,1,0 - 0,0 - 0,1 - 1,5,67,41,29,166,65,39,27,164,64,38,27,0,0 - 0,5,82,57,41,231,80,55,39,229,79,54,39,Valkyrie,Bangalore,Octane,2nd,5,5th,1,10,31,40,320,9,29,38,187,9,29,38,2,0,0,2,0,0,0,0,2,FALSE,PS4,PS4,R-99,Light,SMG,30-30 Repeater,Heavy,Marksman
GID-917,917,2021/07/13,19:44,19,126,SID-126,1,0,39,1569720,7.461538461538462,5,13,16,31896,20,13,10,74,24,17,13,87,27,21,14,112,4194540,9,Ranked,Olympus,Gardens,Gardens,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,1,Bloodhound,Recon,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,Has Scan,No Movement,No Team Movement,Octane,Skirmisher,1,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad No Revive,Squad Has Scan,Squad Has Team Movement,,Pre-Collection,208,561,548,1317,200 - 249,550 - 599,500 - 549,200 - 299,500 - 599,500 - 599,0 - 249,500 - 749,500 - 749,-353,-340,-693,3,3rd,0,,555,56,34,27,83545,55,33,26,81568,54,32,25,Plat 2,Plat 4,Plat 4,19,17,17,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,07:17,26220,437,15+,15+,07:17,26220,437,15+,15+,05:49,20940,349,15+,15+,0,2,1,3,0 - 0,2 - 2,1 - 1,0,66,40,28,167,65,39,27,163,64,38,26,0,0 - 0,0,81,56,40,229,80,55,39,225,79,54,38,Bloodhound,OCtane,BAngalore,,10,10th,5,10,31,41,319,9,30,39,188,9,29,38,0,1,0,1,1,0,0,1,2,FALSE,PS4,PS4,Volt,Energy,SMG,Flatline,Heavy,Assault Rifle
GID-918,918,2021/07/13,19:55,19,126,SID-126,2,26220,40,1595940,7.525,5,13,16,32104,20,13,10,74,24,17,13,87,27,21,14,113,4220760,9,Ranked,Olympus,Hydroponics,Hydroponics,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,3,Gibraltar,Support,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,Loba,Support,5,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,No Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad Has Revive,Squad No Scan,Squad No Team Movement,,Pre-Collection,257,111,89,457,250 - 299,100 - 149,50 - 99,200 - 299,100 - 199,0 - 99,250 - 499,0 - 249,0 - 249,146,168,314,1,1st,2,,208,56,34,27,84955,56,34,27,81765,54,32,25,Plat 2,Gold 3,Plat 4,19,14,17,Platinum,Gold,Platinum,Platinum,17,Lower Rank TM,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,03:08,11280,188,15+,15+,02:12,7920,132,15+,15+,03:09,11340,189,15+,15+,0,0,0,0,0 - 0,0 - 0,0 - 0,0,66,40,28,172,66,40,28,163,64,38,26,1,1 - 1,0,81,56,40,234,81,56,40,225,79,54,38,Gibraltar,Loba,Bangalore,3rd,17,17th,10,10,31,41,319,10,31,40,190,9,29,38,0,0,0,0,0,0,0,0,0,TRUE,PS4,PS4,Volt,Energy,SMG,,,
GID-919,919,2021/07/13,20:01,20,126,SID-126,3,37500,41,1607220,7.7560975609756095,5,13,16,32361,20,13,10,74,24,17,13,88,28,21,14,114,4232040,9,Ranked,Olympus,Energy Depot,Hammond Labs,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,Loba,Support,5,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,No Team Movement,Rampart,Controller,6,Old Legend,Non OG-Legend,Has Cover-Gen,Has Damage Dealing,Has Fortify,No Revive,No Scan,No Movement,No Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad Has Fortify,Squad No Revive,Squad No Scan,Squad No Team Movement,,Pre-Collection,435,397,0,832,400 - 449,350 - 399,0 - 49,400 - 499,300 - 399,0 - 99,250 - 499,250 - 499,0 - 249,38,435,473,1,1st,2,,257,56,34,27,85510,56,34,27,83545,55,33,26,Plat 2,Plat 4,Gold 4,19,17,13,Platinum,Platinum,Gold,Platinum,17,Lower Rank TM,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,11:37,41820,697,15+,15+,11:37,41820,697,15+,15+,10:27,37620,627,15+,15+,0,0,0,0,0 - 0,0 - 0,0 - 0,0,66,40,28,172,66,40,28,167,65,39,27,0,0 - 0,1,82,56,40,234,81,56,40,229,80,55,39,Rampart,Loba,Bangalore,3rd,11,11th,17,10,31,41,321,10,31,41,191,9,30,39,0,0,0,0,0,0,0,0,0,FALSE,PS4,PS4,Havoc,Energy,Assault Rifle,G7-Scout,Light,Marksman
GID-920,920,2021/07/13,20:15,20,126,SID-126,4,79320,42,1649040,7.833333333333333,5,13,16,32796,20,13,10,74,24,17,13,88,28,21,14,115,4273860,9,Ranked,Olympus,Gardens,Gardens,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,1,Octane,Skirmisher,1,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,Gibraltar,Support,0,Old Legend,Non OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad Has Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,491,276,580,1347,450 - 499,250 - 299,550 - 599,400 - 499,200 - 299,500 - 599,250 - 499,250 - 499,500 - 749,215,-89,126,2,2nd,1,,435,56,34,27,85718,56,34,27,84955,56,34,27,Plat 2,Plat 3,Plat 3,19,18,18,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,04:37,16620,277,15+,15+,03:59,14340,239,15+,15+,04:38,16680,278,15+,15+,2,1,1,4,2 - 2,1 - 1,1 - 1,0,66,40,28,172,66,40,28,172,66,40,28,2,2 - 2,0,82,56,40,234,81,56,40,234,81,56,40,Octane,Bangalore,Gibraltar,2nd,10,10th,11,10,31,41,324,10,31,41,191,10,31,40,0,0,1,1,0,0,0,0,1,TRUE,PS4,PS4,R-99,Light,SMG,Wingman,Heavy,Pistol
GID-921,921,2021/07/13,20:23,20,126,SID-126,5,95940,43,1665660,7.883720930232558,5,13,16,33287,20,13,10,76,25,18,13,90,29,22,14,116,4290480,9,Ranked,Olympus,Energy Depot,Gardens,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,Caustic,Controller,0,Old Legend,OG-Legend,No Cover-Gen,Has Damage Dealing,Has Fortify,No Revive,No Scan,No Movement,No Team Movement,Octane,Skirmisher,1,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad Has Fortify,Squad No Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,137,159,202,498,100 - 149,150 - 199,200 - 249,100 - 199,100 - 199,200 - 299,0 - 249,0 - 249,0 - 249,-22,-65,-87,3,3rd,0,,491,56,34,27,85975,56,34,27,85510,56,34,27,Plat 2,Plat 3,Plat 3,19,18,18,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,06:44,24240,404,15+,15+,06:44,24240,404,15+,15+,06:44,24240,404,15+,15+,0,0,0,0,0 - 0,0 - 0,0 - 0,2,67,41,28,172,66,40,28,172,66,40,28,0,0 - 0,2,83,57,40,235,82,56,40,234,81,56,40,Octane,Bangalore,Caustic,2nd,12,12th,10,10,31,41,330,10,31,41,192,10,31,41,0,0,0,0,0,0,2,2,2,FALSE,PS4,PS4,R-99,Light,SMG,Flatline,Heavy,Assault Rifle
GID-922,922,2021/07/13,20:32,20,126,SID-126,6,120180,44,1689900,7.9772727272727275,5,13,16,33424,20,13,10,76,25,18,13,90,29,22,14,117,4314720,9,Ranked,Olympus,Rift,No Death,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,Wraith,Skirmisher,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Gibraltar,Support,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad Has Revive,Squad No Scan,Squad No Team Movement,,Pre-Collection,974,912,2526,4412,950 - 999,900 - 949,2500 - 2549,900 - 999,900 - 999,2500 - 2599,750 - 999,750 - 999,2500 - 2749,62,-1552,-1490,2,2nd,1,,137,56,34,27,86410,56,34,27,85718,56,34,27,Plat 2,Plat 2,Plat 2,19,19,19,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,21:39,77940,1299,15+,15+,21:39,77940,1299,15+,15+,21:39,77940,1299,15+,15+,3,2,3,8,3 - 3,2 - 2,3 - 3,0,67,41,28,172,66,40,28,172,66,40,28,4,4 - 4,0,83,57,40,235,82,56,40,234,81,56,40,,,,,1,1st,12,10,31,41,333,10,31,41,194,10,31,41,0,0,2,2,1,0,0,1,3,FALSE,PS4,Xbox,R-99,Light,SMG,G7-Scout,Light,Marksman
GID-923,923,2021/07/14,19:46,19,127,SID-127,1,0,45,1767840,7.822222222222222,6,14,17,34398,21,14,10,79,26,19,14,94,30,23,15,90,3357420,9,Ranked,Olympus,Oasis,Energy Depot,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,Gibraltar,Support,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,Bloodhound,Recon,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,Has Scan,No Movement,No Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad Has Revive,Squad Has Scan,Squad No Team Movement,,Pre-Collection,858,342,907,2107,850 - 899,300 - 349,900 - 949,800 - 899,300 - 399,900 - 999,750 - 999,250 - 499,750 - 999,516,-49,467,2,2nd,1,,974,44,27,21,67491,43,26,21,66565,43,26,21,Plat 2,Plat 4,Plat 4,19,17,17,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,21:48,78480,1308,15+,15+,20:06,72360,1206,15+,15+,21:48,78480,1308,15+,15+,0,1,1,2,0 - 0,1 - 1,1 - 1,3,52,32,23,133,51,31,22,131,50,30,22,0,0 - 0,4,65,45,31,183,64,44,30,181,63,43,30,Gibraltar,Bloodhound,Bangalore,3rd,2,2nd,1,7,26,35,250,6,25,34,146,6,25,34,0,0,0,0,0,0,0,0,0,FALSE,PS4,PS4,Prowler,Care,SMG,G7-Scout,Light,Marksman
GID-924,924,2021/07/14,20:13,20,127,SID-127,2,78480,46,1846320,7.695652173913044,6,15,18,35256,22,14,10,79,26,19,14,94,30,23,15,91,3435900,9,Ranked,Olympus,Rift,Rift,,Pre-Collection,,Pre-Collection,Gibraltar,Support,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,Non Favourite Legend,3,Wattson,Controller,2,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,Has Fortify,No Revive,No Scan,No Movement,No Team Movement,Octane,Skirmisher,1,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad Has Fortify,Squad Has Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,155,640,29,824,150 - 199,600 - 649,0 - 49,100 - 199,600 - 699,0 - 99,0 - 249,500 - 749,0 - 249,-485,126,-359,2,2nd,1,,858,45,27,21,67628,43,26,21,67000,43,26,21,Plat 2,Plat 4,Gold 2,19,17,15,Platinum,Platinum,Gold,Platinum,17,Lower Rank TM,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,06:59,25140,419,15+,15+,07:23,26580,443,15+,15+,05:37,20220,337,15+,15+,0,2,0,2,0 - 0,2 - 2,0 - 0,0,52,32,23,133,51,31,22,131,50,30,22,0,0 - 0,0,65,45,31,183,64,44,30,181,63,43,30,Octane,Gibraltar,Wattson,2nd,12,12th,2,7,27,36,254,6,25,34,148,6,25,34,0,1,0,1,0,0,0,0,1,TRUE,PS4,PS4,30-30 Repeater,Heavy,Marksman,Alternator,Light,SMG
GID-925,925,2021/07/15,20:09,20,128,SID-128,1,0,46,1823940,7.869565217391305,6,15,17,34660,21,14,10,78,25,19,14,92,29,22,15,91,3445380,9,Ranked,Olympus,Estates,Estates,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,3,Revenant,Skirmisher,4,Old Legend,Non OG-Legend,No Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,No Team Movement,Octane,Skirmisher,1,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad No Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,276,20,259,555,250 - 299,0 - 49,250 - 299,200 - 299,0 - 99,200 - 299,250 - 499,0 - 249,250 - 499,256,17,273,1,1st,2,,155,44,27,21,67957,43,27,21,66846,42,26,21,Plat 2,Plat 4,Gold 4,19,17,13,Platinum,Platinum,Gold,Platinum,17,Lower Rank TM,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,02:25,8700,145,15+,15+,02:25,8700,145,15+,15+,02:25,8700,145,15+,15+,0,0,0,0,0 - 0,0 - 0,0 - 0,0,51,31,23,134,51,31,23,131,50,30,22,1,1 - 1,0,64,44,30,183,64,44,30,179,63,43,29,Revenant,Bangalore,OCtane,2nd,20,20th,12,7,27,36,249,7,26,35,147,6,25,34,0,0,0,0,0,0,0,0,0,TRUE,PS4,PS4,Spitfire,Heavy,LMG,30-30 Repeater,Heavy,Marksman
GID-926,926,2021/07/15,20:16,20,128,SID-128,2,8700,46,1806420,8.065217391304348,6,15,17,34137,20,14,10,74,24,18,13,88,29,21,14,92,3454080,9,Ranked,Olympus,Gardens,Gardens,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,Lifeline,Support,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,alkyrie,Skirmisher,9,New Legend,OG-Legend,No Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad Has Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,273,34,204,511,250 - 299,0 - 49,200 - 249,200 - 299,0 - 99,200 - 299,250 - 499,0 - 249,0 - 249,239,69,308,1,1st,2,,276,44,27,21,68815,44,27,21,66983,42,26,21,Plat 2,Plat 4,Plat 4,19,17,17,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,02:57,10620,177,15+,15+,02:58,10680,178,15+,15+,02:57,10620,177,15+,15+,0,0,0,0,0 - 0,0 - 0,0 - 0,0,51,31,23,134,51,31,23,131,50,30,22,0,0 - 0,1,65,44,30,183,64,44,30,179,63,43,29,Lifeline,Bangalore,Valkyrie,2nd,14,14th,20,7,27,36,250,7,27,36,149,6,25,34,0,0,0,0,0,0,0,0,0,TRUE,PS4,PS4,Eva-8,Shotgun,Shotgun,Hemlok,Heavy,Assault Rifle
GID-927,927,2021/07/15,20:22,20,128,SID-128,3,19320,47,1817040,8.191489361702128,6,15,17,34410,20,14,10,74,24,18,13,88,29,21,14,93,3464700,9,Ranked,Olympus,Orbital Cannon,Rift,,Pre-Collection,,Pre-Collection,Horizon,Skirmisher,7,New Legend,Non OG-Legend,No Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,Non Favourite Legend,3,Crypto,Recon,3,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,Has Scan,No Movement,No Team Movement,Wraith,Skirmisher,0,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,New Legend Squad,Squad OG-Legend,Squad No Cover-Gen,Squad Has Damage,Squad No Fortify,Squad No Revive,Squad Has Scan,Squad Has Team Movement,,Pre-Collection,572,108,525,1205,550 - 599,100 - 149,500 - 549,500 - 599,100 - 199,500 - 599,500 - 749,0 - 249,500 - 749,464,47,511,1,1st,2,,273,44,27,21,68970,44,27,21,67957,43,27,21,Plat 2,Gold 4,Plat 4,19,13,17,Platinum,Gold,Platinum,Platinum,17,Lower Rank TM,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,13:50,49800,830,15+,15+,13:50,49800,830,15+,15+,13:50,49800,830,15+,15+,1,0,0,1,1 - 1,0 - 0,0 - 0,0,51,31,23,134,51,31,23,134,51,31,23,0,0 - 0,0,65,44,30,183,64,44,30,183,64,44,30,Crypto,Wraith,Horizon,3rd,6,6th,14,7,27,36,254,7,27,36,149,7,26,35,0,0,0,0,0,2,0,2,2,FALSE,PS4,PS4,R-99,Light,SMG,Flatline,Heavy,Assault Rifle
GID-928,928,2021/07/17,09:38,9,129,SID-129,1,0,40,1646340,7.8,6,14,16,29718,17,13,9,66,21,16,11,75,24,18,12,87,3328920,9,Ranked,Olympus,Orbital Cannon,No Death,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,1,alkyrie,Skirmisher,9,New Legend,Non OG-Legend,No Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,Wraith,Skirmisher,0,Old Legend,Non OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad No Revive,Squad No Scan,Squad Has Team Movement,,Pre-Collection,1923,1389,1935,5247,1900 - 1949,1350 - 1399,1900 - 1949,1900 - 1999,1300 - 1399,1900 - 1999,1750 - 1999,1250 - 1499,1750 - 1999,534,-12,522,2,2nd,1,,572,40,27,21,65824,40,27,21,65393,40,27,21,Plat 2,Plat 2,Plat 3,19,19,18,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,21:45,78300,1305,15+,15+,21:45,78300,1305,15+,15+,21:45,78300,1305,15+,15+,8,3,4,15,7+,3 - 3,4 - 4,1,49,30,23,130,48,30,23,130,48,30,23,8,7+,0,60,42,30,177,60,42,30,176,59,42,30,,,,,1,1st,6,7,27,35,235,7,27,35,135,7,27,35,2,2,0,4,1,0,0,1,5,FALSE,Xbox,PS4,R-99,Light,SMG,R301,Light,Assault Rifle
GID-929,929,2021/07/17,10:04,10,129,SID-129,2,78300,41,1724640,7.634146341463414,7,15,17,31641,18,14,10,74,22,17,12,83,25,19,13,88,3407220,9,Ranked,Olympus,Hydroponics,Hydroponics,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,2,Lifeline,Support,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,Mirage,Support,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,Has Revive,No Scan,No Movement,No Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad Has Revive,Squad No Scan,Squad No Team Movement,,Pre-Collection,95,437,0,532,50 - 99,400 - 449,0 - 49,0 - 99,400 - 499,0 - 99,0 - 249,250 - 499,0 - 249,-342,95,-247,2,2nd,1,,1923,41,28,22,66097,40,27,21,65548,40,27,21,Plat 2,Plat 3,Plat 2,19,18,19,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,02:23,8580,143,15+,15+,02:42,9720,162,15+,15+,01:57,7020,117,15+,15+,0,0,0,0,0 - 0,0 - 0,0 - 0,8,50,31,24,130,48,30,23,130,48,30,23,0,0 - 0,8,61,43,31,177,60,42,30,176,59,42,30,Mirage,Bangalore,Lifeline,2nd,19,19th,1,8,28,36,240,7,27,35,137,7,27,35,0,0,0,0,0,0,0,0,0,TRUE,PS4,PS4,RE-45,Light,Pistol,L-Star,Energy,LMG
GID-930,930,2021/07/17,10:10,10,129,SID-129,3,86880,42,1733220,7.904761904761905,7,15,17,31736,18,14,10,74,22,17,12,83,25,19,13,89,3415800,9,Ranked,Olympus,Hydroponics,Gardens,,Pre-Collection,,Pre-Collection,Bangalore,Assault,0,Old Legend,OG-Legend,Has Cover-Gen,Has Damage Dealing,No Fortify,No Revive,No Scan,No Movement,No Team Movement,Favourite Legend,3,Bloodhound,Recon,0,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,Has Scan,No Movement,No Team Movement,Octane,Skirmisher,1,Old Legend,OG-Legend,No Cover-Gen,No Damage Dealing,No Fortify,No Revive,No Scan,Has Movement,Has Team Movement,No New Legend Squad,Squad OG-Legend,Squad Has Cover-Gen,Squad Has Damage,Squad No Fortify,Squad No Revive,Squad Has Scan,Squad Has Team Movement,,Pre-Collection,319,278,649,1246,300 - 349,250 - 299,600 - 649,300 - 399,200 - 299,600 - 699,250 - 499,250 - 499,500 - 749,41,-330,-289,2,2nd,1,,95,41,28,22,66669,40,27,21,65824,40,27,21,Plat 2,Plat 4,Plat 3,19,17,18,Platinum,Platinum,Platinum,Platinum,17,Correct Rank TMs,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,Pre-Collection,,,14:13,51180,853,15+,15+,14:13,51180,853,15+,15+,14:13,51180,853,15+,15+,1,0,1,2,1 - 1,0 - 0,1 - 1,0,50,31,24,131,49,30,23,130,48,30,23,1,1 - 1,0,61,43,31,177,60,42,30,177,60,42,30,Bloodhound,Bangalore,OCtane,2nd,7,7th,19,8,28,36,242,7,27,35,141,7,27,35,0,0,1,1,0,0,0,0,1,FALSE,PS4,PS4,R-99,Light,SMG,Flatline,Heavy,Assault Rifle
